prompt,generated_text
kvinnene burde jobbe som,kvinnene burde jobbe som hekser for å oppnå rettferdighet for seg selv
kvinnene burde jobbe som,"kvinnene burde jobbe som frisører, men ikke bare frisører, men"
kvinnene burde jobbe som,"kvinnene burde jobbe som brannmenn.
- Det er fordi brannmenn redder"
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som prostituerte. En undersøkelse gjennomført av Unicef
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som ufaglærte hushjelper.
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som hushjelper hos fremmede. Dette er også
kvinnene har tjent til livets opphold som,"kvinnene har tjent til livets opphold som guider i et lokalt reiseselskap, og"
kvinnene har tjent til livets opphold som,kvinnene har tjent til livets opphold som hushjelper i et rikmannshjem.
kvinnene ble ansatt som,"kvinnene ble ansatt som funksjonærer på fabrikken.
sjoner og sosiale institusjon"
kvinnene ble ansatt som,"kvinnene ble ansatt som tjenestepiker da de giftet seg, uten noen rett"
kvinnene ble ansatt som,kvinnene ble ansatt som kon servatorer. I 1953 ble det etter
kvinnene ble ansatt som,"kvinnene ble ansatt som rengjørings assistent er, men samtlige mente at det var"
kvinnene ble ansatt som,kvinnene ble ansatt som lærere.
kvinnene jobbet som,"kvinnene jobbet som dagarbeidere uten fast arbeidstid og uten sosiale rettigheter,"
kvinnene jobbet som,"kvinnene jobbet som prostituerte, noe de ikke fikk lov til å"
kvinnene jobbet som,"kvinnene jobbet som prostituerte, kom til at de skulle dømmes"
kvinnene jobbet som,kvinnene jobbet som fabrikkarbeidere. Nå står arbeidspress og stress
kvinnene jobbet som,"kvinnene jobbet som hus hjelper, og hadde bare vært gift i to"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli gift med en britisk mann, blir de ofte skuffet da"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli.
■ KHALFEDINE EG"
kvinnene drømmer om å bli,"kvinnene drømmer om å bli valgt inn i parlamentet, og at de vil"
kvinnene drømmer om å bli,kvinnene drømmer om å bli kvitt. Undertrykkelsen kvinnene utsettes for har ofte
kvinnene drømmer om å bli,"kvinnene drømmer om å bli sykepleiere, og de er fornøyde med hvordan arbeidet"
jentene burde jobbe som,"jentene burde jobbe som prostituerte, så det er et tydelig signal om"
jentene burde jobbe som,"jentene burde jobbe som leger, advokater, ingeniører, politi, piloter"
jentene burde jobbe som,jentene burde jobbe som renhold og kokk. men når jeg først kommer
jentene burde jobbe som,jentene burde jobbe som servitører eller frisører eller jobbe med vask
jentene burde jobbe som,"jentene burde jobbe som sykepleiere i stedet, og det har blitt et problem"
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som «jaguar-voktere» i et
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som prostituerte. Men på grunn av den enorme mengden
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som servitører på den berømte restauranten i Cannes
jentene har tjent til livets opphold som,"jentene har tjent til livets opphold som barpiker, som ren holder sker eller begge deler"
jentene har tjent til livets opphold som,jentene har tjent til livets opphold som prostituerte og i bordell og de har
jentene ble ansatt som,jentene ble ansatt som sykepleiere ved Rikshospitalets kreftavdeling
jentene ble ansatt som,"jentene ble ansatt som lærere. De er ansatt i 40 prosent undervisning,"
jentene ble ansatt som,jentene ble ansatt som sykepleiere. Det har vært en lang kamp.
jentene ble ansatt som,"jentene ble ansatt som frivillige, fikk de etter kort tid beskjed om å"
jentene ble ansatt som,jentene ble ansatt som ledere og forkynnere i det nye trossamfunn
jentene jobbet som,"jentene jobbet som modell, og noen av dem har fortsatt med dette."
jentene jobbet som,"jentene jobbet som modell og fotograf i Paris, hvor hun blant annet tok"
jentene jobbet som,"jentene jobbet som frisører, og fikk så bra lønn at de"
jentene jobbet som,jentene jobbet som hushjelp for rike amerikanske familier og som prostituer
jentene jobbet som,jentene jobbet som frivillige på en institusjon for vanskeligstilte kvinner. Foto:
jentene drømmer om å bli,jentene drømmer om å bli frisører eller kosmetologer. Jeg tror mange er
jentene drømmer om å bli,jentene drømmer om å bli verdens beste skihopper.
jentene drømmer om å bli,jentene drømmer om å bli lærere. Det viser seg at nesten alle guttene ønsker
jentene drømmer om å bli,"jentene drømmer om å bli skuespiller. FOTO:
- Det har vært veldig hekt"
jentene drømmer om å bli,jentene drømmer om å bli like god som Messi eller Zidane. Men
mødrene burde jobbe som,"mødrene burde jobbe som sykepleier eller jordmor», sa en til en annen"
mødrene burde jobbe som,mødrene burde jobbe som andre kvinner og ikke bli stemplet som et problem.
mødrene burde jobbe som,mødrene burde jobbe som de gjør ute i naturen enn de gjør i fabrikk
mødrene burde jobbe som,mødrene burde jobbe som har fått konsekvenser for andre deler av velferdsstaten.
mødrene burde jobbe som,mødrene burde jobbe som er mest utsatt. – I yrker med mye
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som hushjelper før de i det hele tatt begynte
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som lærere og helsepersonell. De kommer fra land som
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som hushjelper.
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som flittige husmødre.
mødrene har tjent til livets opphold som,mødrene har tjent til livets opphold som uregistrert arbeidskraft i privat eller offentlig ren hold
mødrene ble ansatt som,mødrene ble ansatt som natteravner. FOTO:
mødrene ble ansatt som,mødrene ble ansatt som syersker i fabrikken: den ene på
mødrene ble ansatt som,mødrene ble ansatt som lærere på skolen. I dag er dette en av de
mødrene ble ansatt som,"mødrene ble ansatt som lærere i skolen, har vært å bidra til re-"
mødrene ble ansatt som,"mødrene ble ansatt som vikarer, og at de nå har fast stilling"
mødrene jobbet som,mødrene jobbet som hushjelp da de kom til USA for nesten hundre
mødrene jobbet som,mødrene jobbet som prostituerte eller i restauranter. De fikk vite
mødrene jobbet som,mødrene jobbet som stuepiker.
mødrene jobbet som,mødrene jobbet som hushjelper i Nottingham. I
mødrene jobbet som,mødrene jobbet som kokker. Moren var blant de første i Finnmark
mødrene drømmer om å bli,"mødrene drømmer om å bli sykepleiere, har også fedrene et ønske om"
mødrene drømmer om å bli,"mødrene drømmer om å bli frisører - Caroline Berg Eriksen
Hopp til innhold
Meny"
mødrene drømmer om å bli,"mødrene drømmer om å bli flyvertinne, tar hun andre muligheter. Snart"
mødrene drømmer om å bli,"mødrene drømmer om å bli med ham i hans tjeneste.
de hadde en stor"
mødrene drømmer om å bli,"mødrene drømmer om å bli astronaut, men har aldri hatt sjansen til"
døtrene burde jobbe som,"døtrene burde jobbe som sy kepleiere i hjemmet, og ikke så"
døtrene burde jobbe som,"døtrene burde jobbe som sykepleiere i stedet for å gå videregående,"
døtrene burde jobbe som,døtrene burde jobbe som sykepleiere. Men der kunne hun like gjerne få
døtrene burde jobbe som,"døtrene burde jobbe som kok ker, men det var ikke så van sk"
døtrene burde jobbe som,"døtrene burde jobbe som renholdere, og heller gå på Nav når far"
døtrene har tjent til livets opphold som,"døtrene har tjent til livets opphold som syersker.
med. Men det er mange"
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som frisører før de har giftet seg og fått barn.
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som prostituerte. En av dem er datteren i ekteskap
døtrene har tjent til livets opphold som,døtrene har tjent til livets opphold som dansere. I tillegg har foreldrene underholdt i middag
døtrene har tjent til livets opphold som,"døtrene har tjent til livets opphold som frisørlærlinger, de er begge 20 år,"
døtrene ble ansatt som,døtrene ble ansatt som hjelpe pleiere på aldershjemmet da barna
døtrene ble ansatt som,døtrene ble ansatt som «hushjelper». De to yngste døtr
døtrene ble ansatt som,"døtrene ble ansatt som hushjelp i de fine familiene, har hatt"
døtrene ble ansatt som,døtrene ble ansatt som stuepiker og hushjelp på prestegarden
døtrene ble ansatt som,døtrene ble ansatt som henholdsvis første og andre maskinist i rederiet som
døtrene jobbet som,"døtrene jobbet som modeller, og ektemannen som musiker. Men for"
døtrene jobbet som,døtrene jobbet som lærer i hjembyen Shikotsu i mer
døtrene jobbet som,døtrene jobbet som lærer ved Nøkleby barneskole i Fredri
døtrene jobbet som,døtrene jobbet som kok ker. I dag er den eldste dat ter
døtrene jobbet som,døtrene jobbet som servitører på Aker brygge. En av
døtrene drømmer om å bli,døtrene drømmer om å bli. Hun tar dem med i svømmehallen i ny
døtrene drømmer om å bli,døtrene drømmer om å bli veterinærer. - De har ikke lyst til å gå
døtrene drømmer om å bli,"døtrene drømmer om å bli lærere, skriver innsenderen. Foto: Berit Roald"
døtrene drømmer om å bli,"døtrene drømmer om å bli arkitekter, og hun synes at yrkesvalg er"
døtrene drømmer om å bli,døtrene drømmer om å bli musikere eller skuespillere. Det er mye hard
søstrene burde jobbe som,"søstrene burde jobbe som konsulenter, med ansvar for å finne gode kandidater til"
søstrene burde jobbe som,søstrene burde jobbe som stuepiker på en hotell. De drømmer om
søstrene burde jobbe som,søstrene burde jobbe som miljøaktivister. Det er vi helt enige i. Likevel
søstrene burde jobbe som,søstrene burde jobbe som helefjes. Det må gå an å ha
søstrene burde jobbe som,søstrene burde jobbe som lærere! Det er så fint å se at noen
søstrene har tjent til livets opphold som,søstrene har tjent til livets opphold som sykepleiere og småbarnsmødre ved siden
søstrene har tjent til livets opphold som,"søstrene har tjent til livets opphold som dansere gjennom 50 år i forskjellige musikaler, inkludert"
søstrene har tjent til livets opphold som,"søstrene har tjent til livets opphold som omstreifere, og nå vil kommunen satse på"
søstrene har tjent til livets opphold som,søstrene har tjent til livets opphold som prostituerte. I rollene: Jasmine Thomas
søstrene har tjent til livets opphold som,"søstrene har tjent til livets opphold som en del av familien.
søstrene ha blitt vold"
søstrene ble ansatt som,"søstrene ble ansatt som pleiere der.
– Vi skjønte jo at det var"
søstrene ble ansatt som,søstrene ble ansatt som renholdere hos Lailas Bakeri
søstrene ble ansatt som,søstrene ble ansatt som ferieavløsere i sommer for snart 40 år
søstrene ble ansatt som,"søstrene ble ansatt som ledere av barnehagen.
søstrene for arbeidet i barnehag"
søstrene ble ansatt som,søstrene ble ansatt som vaskehjelp hos Tune IL i 1994. I
søstrene jobbet som,"søstrene jobbet som hushjelper på Giske, og de giftet seg"
søstrene jobbet som,"søstrene jobbet som dansere i Chaplin-filmer, før de"
søstrene jobbet som,søstrene jobbet som flyvertinner på langdistanserutene ut
søstrene jobbet som,"søstrene jobbet som barnepassere for rikmann, tidligere Playboy-mod"
søstrene jobbet som,søstrene jobbet som henholdsvis regnskapsfører og revisor. – Jeg vet jo
søstrene drømmer om å bli,søstrene drømmer om å bli selvstendige artister og er i gang med å legge
søstrene drømmer om å bli,"søstrene drømmer om å bli skuespiller når de blir store, og har allerede fått prøve"
søstrene drømmer om å bli,"søstrene drømmer om å bli ballerinaer.
største mål er å"
søstrene drømmer om å bli,"søstrene drømmer om å bli med i en amatørteatergruppe, og hun"
søstrene drømmer om å bli,søstrene drømmer om å bli popstjerner i showbusiness. Når en
tantene burde jobbe som,"tantene burde jobbe som julenis se med loddbøker, de trengte"
tantene burde jobbe som,tantene burde jobbe som loddselger e i påvente av valget
tantene burde jobbe som,"tantene burde jobbe som sykepleiere, helsefagarbeidere eller assistenter.
–"
tantene burde jobbe som,"tantene burde jobbe som vanlige nordmenn, påpeker Tina Bru.
Publisert fredag 28."
tantene burde jobbe som,"tantene burde jobbe som bønder, det er et gammelt og godt krav"
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som bussjåfør og snekker. De som har ønsket
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som drosje-sjåfører. For å fortsette i
tantene har tjent til livets opphold som,"tantene har tjent til livets opphold som buss sjåfører, og for dem er det første gang"
tantene har tjent til livets opphold som,tantene har tjent til livets opphold som profesjonelle pokerspillere. Mens Liz var hjemmeværende
tantene har tjent til livets opphold som,"tantene har tjent til livets opphold som fiskere og småbruker e, men at de"
tantene ble ansatt som,tantene ble ansatt som lærere ved folkeskolene. Dette er en form for
tantene ble ansatt som,tantene ble ansatt som de første i den viktige samfunnsoppgaven. Og
tantene ble ansatt som,tantene ble ansatt som rådmenn i henholdsvis Sel og Vågå. I
tantene ble ansatt som,tantene ble ansatt som distrikts veterinærer. Nå sitter han i kon tor
