category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #normal# er for #,#umiddelbar# er for #umiddelbart# som #normal# er for #normalt#. Det,normalt,normalt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sikker# er for #,#umiddelbar# er for #umiddelbart# som #sikker# er for #sikre# og #,sikre,sikkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #spesiell# er for #,#umiddelbar# er for #umiddelbart# som #spesiell# er for #for eksempel# er også,for,spesielt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #vakker# er for #,#umiddelbar# er for #umiddelbart# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #unormal# er for #,#umiddelbar# er for #umiddelbart# som #unormal# er for #umulig#. #,umulig,unormalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #kriminell# er for #,#umiddelbar# er for #umiddelbart# som #kriminell# er for #kriminelt#.,kriminelt,kriminelt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #grov# er for #,"#umiddelbar# er for #umiddelbart# som #grov# er for #grovt#, er",grovt,grovt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fæl# er for #,#umiddelbar# er for #umiddelbart# som #fæl# er for #faa# og #b,faa,fælt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #sannsynligvis#,sannsynligvis,sannsynligvis,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #naturlig# er for #,#umiddelbar# er for #umiddelbart# som #naturlig# er for #nydelig#. Alle,nydelig,naturligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #munter# er for #,"#umiddelbar# er for #umiddelbart# som #munter# er for #munterhet#,",munterhet,muntert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #hel# er for #,#umiddelbar# er for #umiddelbart# som #hel# er for #hele#: #,hele,helt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #effektiv# er for #,#umiddelbar# er for #umiddelbart# som #effektiv# er for #effektivt# er for,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #heldig# er for #,#umiddelbar# er for #umiddelbart# som #heldig# er for #uheldig# er for,uheldig,heldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fri# er for #,#umiddelbar# er for #umiddelbart# som #fri# er for #frimærker# :,frimærker,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #åpenbar# er for #,#sjelden# er for #sjeldent# som #åpenbar# er for #sjelden#.,sjelden,åpenbart,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #mulig# er for #,#sjelden# er for #sjeldent# som #mulig# er for #normal# er nok,normal,muligens,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #presis# er for #,#sjelden# er for #sjeldent# som #presis# er for #presist#.,presist,presist,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #profesjonell# er for #,#sjelden# er for #sjeldent# som #profesjonell# er for #privat# skriver @,privat,profesjonelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #rask# er for #,"#sjelden# er for #sjeldent# som #rask# er for #raskt#, men",raskt,raskt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #trygg# er for #,#sjelden# er for #sjeldent# som #trygg# er for #stressa#.,stressa,trygt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #langsom# er for #,#sjelden# er for #sjeldent# som #langsom# er for #rask#,rask,langsomt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kjapp# er for #,#sjelden# er for #sjeldent# som #kjapp# er for #lenge#. S,lenge,kjapt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #uheldig# er for #,#sjelden# er for #sjeldent# som #uheldig# er for #uheldige# I en,uheldige,uheldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vanlig# er for #,#sjelden# er for #sjeldent# som #vanlig# er for #vanlig# | #S,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #nødvendig# er for #,#sjelden# er for #sjeldent# som #nødvendig# er for #nok# Jeg er så,nok,nødvendigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #aktiv# er for #,#sjelden# er for #sjeldent# som #aktiv# er for #aktiv#. Å kunne,aktiv,aktivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #bitter# er for #,#sjelden# er for #sjeldent# som #bitter# er for #salt# - Psyk,salt,bittert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fin# er for #,#sjelden# er for #sjeldent# som #fin# er for #fin#. Og #,fin,fint,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #tilfeldig# er for #,#sjelden# er for #sjeldent# som #tilfeldig# er for #sjeldent# er,sjeldent,tilfeldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #normal# er for #,#sjelden# er for #sjeldent# som #normal# er for #unormal# Igj,unormal,normalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sikker# er for #,#sjelden# er for #sjeldent# som #sikker# er for #farlig# - The,farlig,sikkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #spesiell# er for #,#sjelden# er for #sjeldent# som #spesiell# er for #uvanlig# er for,uvanlig,spesielt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vakker# er for #,"#sjelden# er for #sjeldent# som #vakker# er for #stygg#
så","stygg#
så",vakkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #unormal# er for #,"#sjelden# er for #sjeldent# som #unormal# er for #ordinær# .
#",ordinær,unormalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kriminell# er for #,#sjelden# er for #sjeldent# som #kriminell# er for #en# krimi n,en,kriminelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #grov# er for #,#sjelden# er for #sjeldent# som #grov# er for #grovt# #kj,grovt,grovt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fæl# er for #,#sjelden# er for #sjeldent# som #fæl# er for #fælt# – side,fælt,fælt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sannsynlig# er for #,#sjelden# er for #sjeldent# som #sannsynlig# er for #sannsynelig#,sannsynelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #naturlig# er for #,#sjelden# er for #sjeldent# som #naturlig# er for #unaturlig# @,unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #munter# er for #,#sjelden# er for #sjeldent# som #munter# er for #grådig# Det,grådig,muntert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #hel# er for #,#sjelden# er for #sjeldent# som #hel# er for #hel# og #del,hel,helt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #effektiv# er for #,"#sjelden# er for #sjeldent# som #effektiv# er for #effektivt# , da",effektivt,effektivt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #heldig# er for #,#sjelden# er for #sjeldent# som #heldig# er for #heldig#. Å,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fri# er for #,#sjelden# er for #sjeldent# som #fri# er for #dyrt. Det skrev jeg,dyrt,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #umiddelbar# er for #,#sjelden# er for #sjeldent# som #umiddelbar# er for #umiddelbar# som,umiddelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #mulig# er for #,#åpenbar# er for #åpenbart# som #mulig# er for #umulig# er dette,umulig,muligens,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #presis# er for #,#åpenbar# er for #åpenbart# som #presis# er for #presist# #,presist,presist,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #profesjonell# er for #,#åpenbar# er for #åpenbart# som #profesjonell# er for #professionel#.,professionel,profesjonelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #rask# er for #,"#åpenbar# er for #åpenbart# som #rask# er for #raskt#, skrev",raskt,raskt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #trygg# er for #,#åpenbar# er for #åpenbart# som #trygg# er for #trygg# | #,trygg,trygt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #langsom# er for #,"#åpenbar# er for #åpenbart# som #langsom# er for #langsomt#, sier",langsomt,langsomt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kjapp# er for #,#åpenbar# er for #åpenbart# som #kjapp# er for #kvikk.# I dag,kvikk,kjapt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #uheldig# er for #,#åpenbar# er for #åpenbart# som #uheldig# er for #uheldig# som #,uheldig,uheldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vanlig# er for #,#åpenbar# er for #åpenbart# som #vanlig# er for #vanlig# - det er,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #nødvendig# er for #,#åpenbar# er for #åpenbart# som #nødvendig# er for #nødvendig# som,nødvendig,nødvendigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #aktiv# er for #,"#åpenbar# er for #åpenbart# som #aktiv# er for #aktiv#
Det er åpenbart","aktiv#
Det",aktivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #bitter# er for #,#åpenbar# er for #åpenbart# som #bitter# er for #bitter#.#,bitter,bittert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fin# er for #,#åpenbar# er for #åpenbart# som #fin# er for #fin#.#å,fin#.#å,fint,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #tilfeldig# er for #,#åpenbar# er for #åpenbart# som #tilfeldig# er for #tilfeldig#.,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #normal# er for #,#åpenbar# er for #åpenbart# som #normal# er for #naturlig#.,naturlig,normalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sikker# er for #,#åpenbar# er for #åpenbart# som #sikker# er for #sikker# og #lett,sikker,sikkert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #spesiell# er for #,"#åpenbar# er for #åpenbart# som #spesiell# er for #spesielt#, er",spesielt,spesielt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vakker# er for #,#åpenbar# er for #åpenbart# som #vakker# er for #vakkert#»,vakkert#»,vakkert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #unormal# er for #,#åpenbar# er for #åpenbart# som #unormal# er for #unormal# som #,unormal,unormalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kriminell# er for #,#åpenbar# er for #åpenbart# som #kriminell# er for #kriminell#.,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #grov# er for #,#åpenbar# er for #åpenbart# som #grov# er for #grovt#». –,grovt#»,grovt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fæl# er for #,"#åpenbar# er for #åpenbart# som #fæl# er for #falskt#,",falskt,fælt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sannsynlig# er for #,#åpenbar# er for #åpenbart# som #sannsynlig# er for #uoverstigelig#,uoverstigelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #naturlig# er for #,#åpenbar# er for #åpenbart# som #naturlig# er for #unaturligåpen,unaturligåpen,naturligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #munter# er for #,#åpenbar# er for #åpenbart# som #munter# er for #munnen# – @,munnen,muntert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #hel# er for #,#åpenbar# er for #åpenbart# som #hel# er for #hellig#. D,hellig,helt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #effektiv# er for #,#åpenbar# er for #åpenbart# som #effektiv# er for #effektiv# som #,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #heldig# er for #,#åpenbar# er for #åpenbart# som #heldig# er for #heldig# er hva,heldig,heldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fri# er for #,#åpenbar# er for #åpenbart# som #fri# er for #fri# er for #,fri,fritt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #umiddelbar# er for #,#åpenbar# er for #åpenbart# som #umiddelbar# er for #umiddelbar#.,umiddelbar,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sjelden# er for #,#åpenbar# er for #åpenbart# som #sjelden# er for #sjelden# (,sjelden,sjeldent,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #presis# er for #,#mulig# er for #muligens# som #presis# er for #riktig#. - p,riktig,presist,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #profesjonell# er for #,#mulig# er for #muligens# som #profesjonell# er for #profesjonell#.,profesjonell,profesjonelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #rask# er for #,"#mulig# er for #muligens# som #rask# er for #rask#, #tid",rask,raskt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #trygg# er for #,#mulig# er for #muligens# som #trygg# er for #trygt#. De,trygt,trygt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #langsom# er for #,#mulig# er for #muligens# som #langsom# er for #langsomt# er for,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kjapp# er for #,#mulig# er for #muligens# som #kjapp# er for #kjappest#.,kjappest,kjapt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #uheldig# er for #,#mulig# er for #muligens# som #uheldig# er for #ulykkelig.,ulykkelig,uheldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vanlig# er for #,#mulig# er for #muligens# som #vanlig# er for #utenkelig# er for,utenkelig,vanligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #nødvendig# er for #,#mulig# er for #muligens# som #nødvendig# er for #nødvendigvis#,nødvendigvis,nødvendigvis,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #aktiv# er for #,#mulig# er for #muligens# som #aktiv# er for #antakelig#.,antakelig,aktivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #bitter# er for #,#mulig# er for #muligens# som #bitter# er for #syrlig#.,syrlig,bittert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fin# er for #,#mulig# er for #muligens# som #fin# er for #finest#,finest,fint,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #tilfeldig# er for #,#mulig# er for #muligens# som #tilfeldig# er for #tilfeldig# som,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #normal# er for #,#mulig# er for #muligens# som #normal# er for #noen# og #,noen,normalt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sikker# er for #,#mulig# er for #muligens# som #sikker# er for #sannsynlig#.,sannsynlig,sikkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #spesiell# er for #,#mulig# er for #muligens# som #spesiell# er for #spessiell# så,spessiell,spesielt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vakker# er for #,#mulig# er for #muligens# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #unormal# er for #,#mulig# er for #muligens# som #unormal# er for #antageligvis# som,antageligvis,unormalt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kriminell# er for #,#mulig# er for #muligens# som #kriminell# er for #kanskje# ,kanskje,kriminelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #grov# er for #,#mulig# er for #muligens# som #grov# er for #ganske# grovt.,ganske,grovt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fæl# er for #,#mulig# er for #muligens# som #fæl# er for #ikke# - Fitness,ikke,fælt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sannsynlig# er for #,"#mulig# er for #muligens# som #sannsynlig# er for #selvfølgelig#, #",selvfølgelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #naturlig# er for #,#mulig# er for #muligens# som #naturlig# er for #naturlig#;,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #munter# er for #,#mulig# er for #muligens# som #munter# er for #morsom#. #,morsom,muntert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #hel# er for #,"#mulig# er for #muligens# som #hel# er for #hellig#, #",hellig,helt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #effektiv# er for #,#mulig# er for #muligens# som #effektiv# er for #ef fektiv#,ef,effektivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #heldig# er for #,#mulig# er for #muligens# som #heldig# er for #lykkelig# er for,lykkelig,heldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fri# er for #,#mulig# er for #muligens# som #fri# er for #frihet# så jeg,frihet,fritt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #umiddelbar# er for #,"#mulig# er for #muligens# som #umiddelbar# er for #usikker#, så",usikker,umiddelbart,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sjelden# er for #,#mulig# er for #muligens# som #sjelden# er for #sjelden# som,sjelden,sjeldent,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #åpenbar# er for #,#mulig# er for #muligens# som #åpenbar# er for #klar#.,klar,åpenbart,False
gram1-adjektiv-til-adverb,#presis# er for #presist# som #profesjonell# er for #,"#presis# er for #presist# som #profesjonell# er for #professional#.
S","professional#.
S",profesjonelt,False
