category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #tilfeldig# er for #,"#umiddelbar# er for #umiddelbart# som #tilfeldig# er for #tilfeldig#
#","tilfeldig#
",tilfeldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #normal# er for #,"#umiddelbar# er for #umiddelbart# som #normal# er for #normalt#.
er","normalt#.
er",normalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sikker# er for #,#umiddelbar# er for #umiddelbart# som #sikker# er for #sikre# og #,sikre,sikkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #spesiell# er for #,"#umiddelbar# er for #umiddelbart# som #spesiell# er for #spesial#.
#um","spesial#.
#um",spesielt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #vakker# er for #,#umiddelbar# er for #umiddelbart# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #unormal# er for #,#umiddelbar# er for #umiddelbart# som #unormal# er for #normal#. #,normal,unormalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #kriminell# er for #,#umiddelbar# er for #umiddelbart# som #kriminell# er for #kriminalkriminal#,kriminalkriminal,kriminelt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #grov# er for #,"#umiddelbar# er for #umiddelbart# som #grov# er for #grove#, er",grove,grovt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fæl# er for #,#umiddelbar# er for #umiddelbart# som #fæl# er for #følelse# og #b,følelse,fælt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #sannsynligvis#,sannsynligvis,sannsynligvis,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #naturlig# er for #,#umiddelbar# er for #umiddelbart# som #naturlig# er for #naturlig# (,naturlig,naturligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #munter# er for #,"#umiddelbar# er for #umiddelbart# som #munter# er for #munterhet#,",munterhet,muntert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #hel# er for #,#umiddelbar# er for #umiddelbart# som #hel# er for #hele#: #,hele,helt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #effektiv# er for #,#umiddelbar# er for #umiddelbart# som #effektiv# er for #effektivt#. Hva,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #heldig# er for #,"#umiddelbar# er for #umiddelbart# som #heldig# er for #heldigfor#""",heldigfor,heldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fri# er for #,#umiddelbar# er for #umiddelbart# som #fri# er for #frihed# for #,frihed,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #åpenbar# er for #,"#sjelden# er for #sjeldent# som #åpenbar# er for #sjeldent#
M","sjeldent#
M",åpenbart,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #mulig# er for #,#sjelden# er for #sjeldent# som #mulig# er for #mulig# som #,mulig,muligens,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #presis# er for #,#sjelden# er for #sjeldent# som #presis# er for #presang#.,presang,presist,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #profesjonell# er for #,#sjelden# er for #sjeldent# som #profesjonell# er for #privat#. For,privat,profesjonelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #rask# er for #,#sjelden# er for #sjeldent# som #rask# er for #raskt# (#,raskt,raskt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #trygg# er for #,#sjelden# er for #sjeldent# som #trygg# er for #stressende#.,stressende,trygt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #langsom# er for #,#sjelden# er for #sjeldent# som #langsom# er for #langsommere#,langsommere,langsomt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kjapp# er for #,#sjelden# er for #sjeldent# som #kjapp# er for #raskt# og #,raskt,kjapt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #uheldig# er for #,"#sjelden# er for #sjeldent# som #uheldig# er for #uhell#
Hva må","uhell#
Hva",uheldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vanlig# er for #,#sjelden# er for #sjeldent# som #vanlig# er for #vanlig# som #fl,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #nødvendig# er for #,#sjelden# er for #sjeldent# som #nødvendig# er for #utvilsomt#.,utvilsomt,nødvendigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #aktiv# er for #,"#sjelden# er for #sjeldent# som #aktiv# er for #inaktiv#
Dette er","inaktiv#
Dette",aktivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #bitter# er for #,#sjelden# er for #sjeldent# som #bitter# er for #privat#. På,privat,bittert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fin# er for #,"#sjelden# er for #sjeldent# som #fin# er for #vanlig#
blogg.no »","vanlig#
blogg.no",fint,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #tilfeldig# er for #,#sjelden# er for #sjeldent# som #tilfeldig# er for #tilfeldig# som,tilfeldig,tilfeldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #normal# er for #,"#sjelden# er for #sjeldent# som #normal# er for #normal#!
J","normal#!
J",normalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sikker# er for #,#sjelden# er for #sjeldent# som #sikker# er for #sikkerhet#. - En,sikkerhet,sikkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #spesiell# er for #,#sjelden# er for #sjeldent# som #spesiell# er for #uvanlig# — the,uvanlig,spesielt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vakker# er for #,"#sjelden# er for #sjeldent# som #vakker# er for #stygg#
blogg.no","stygg#
blogg.no",vakkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #unormal# er for #,"#sjelden# er for #sjeldent# som #unormal# er for #ordinær# !
",ordinær,unormalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kriminell# er for #,#sjelden# er for #sjeldent# som #kriminell# er for #kriminell# som,kriminell,kriminelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #grov# er for #,#sjelden# er for #sjeldent# som #grov# er for #grovt# #s,grovt,grovt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fæl# er for #,#sjelden# er for #sjeldent# som #fæl# er for #fælt# og #,fælt,fælt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sannsynlig# er for #,#sjelden# er for #sjeldent# som #sannsynlig# er for #sannsynelig#,sannsynelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #naturlig# er for #,#sjelden# er for #sjeldent# som #naturlig# er for #unaturlig#?,unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #munter# er for #,#sjelden# er for #sjeldent# som #munter# er for #munterhet# Det,munterhet,muntert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #hel# er for #,#sjelden# er for #sjeldent# som #hel# er for #hele# eller #,hele,helt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #effektiv# er for #,#sjelden# er for #sjeldent# som #effektiv# er for #effektivt#.,effektivt,effektivt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #heldig# er for #,#sjelden# er for #sjeldent# som #heldig# er for #heldiggris#,heldiggris,heldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fri# er for #,"#sjelden# er for #sjeldent# som #fri# er for #dyrt.#
#m","dyrt.#
#m",fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #umiddelbar# er for #,#sjelden# er for #sjeldent# som #umiddelbar# er for #umiddelbart# som,umiddelbart,umiddelbart,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #mulig# er for #,#åpenbar# er for #åpenbart# som #mulig# er for #umulig#. Å,umulig,muligens,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #presis# er for #,#åpenbar# er for #åpenbart# som #presis# er for #presisere#.,presisere,presist,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #profesjonell# er for #,"#åpenbar# er for #åpenbart# som #profesjonell# er for #professor#.
— Per","professor#.
—",profesjonelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #rask# er for #,#åpenbar# er for #åpenbart# som #rask# er for #raskt# og #,raskt,raskt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #trygg# er for #,#åpenbar# er for #åpenbart# som #trygg# er for #Trygg Hansa.#,Trygg,trygt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #langsom# er for #,#åpenbar# er for #åpenbart# som #langsom# er for #langsomt#.#,langsomt,langsomt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kjapp# er for #,"#åpenbar# er for #åpenbart# som #kjapp# er for #kvapsete#,",kvapsete,kjapt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #uheldig# er for #,#åpenbar# er for #åpenbart# som #uheldig# er for #uheldigheter# ,uheldigheter,uheldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vanlig# er for #,#åpenbar# er for #åpenbart# som #vanlig# er for #vanligvis#. Det,vanligvis,vanligvis,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #nødvendig# er for #,#åpenbar# er for #åpenbart# som #nødvendig# er for #nødvendiggjort#,nødvendiggjort,nødvendigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #aktiv# er for #,#åpenbar# er for #åpenbart# som #aktiv# er for #aktivum+um#,aktivum+um,aktivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #bitter# er for #,#åpenbar# er for #åpenbart# som #bitter# er for #bitterer#.,bitterer,bittert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fin# er for #,#åpenbar# er for #åpenbart# som #fin# er for #fineste# eller #,fineste,fint,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #tilfeldig# er for #,#åpenbar# er for #åpenbart# som #tilfeldig# er for #tilpasset#. Dette,tilpasset,tilfeldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #normal# er for #,#åpenbar# er for #åpenbart# som #normal# er for #anomal#.,anomal,normalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sikker# er for #,"#åpenbar# er for #åpenbart# som #sikker# er for #sikkert#.
en","sikkert#.
en",sikkert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #spesiell# er for #,"#åpenbar# er for #åpenbart# som #spesiell# er for #spesielt#, er",spesielt,spesielt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vakker# er for #,#åpenbar# er for #åpenbart# som #vakker# er for #stygg# - Hans,stygg,vakkert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #unormal# er for #,"#åpenbar# er for #åpenbart# som #unormal# er for #normal#, #",normal,unormalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kriminell# er for #,#åpenbar# er for #åpenbart# som #kriminell# er for #kriminalitet#.,kriminalitet,kriminelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #grov# er for #,#åpenbar# er for #åpenbart# som #grov# er for #grovt#. –,grovt,grovt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fæl# er for #,#åpenbar# er for #åpenbart# som #fæl# er for #fela# og som,fela,fælt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sannsynlig# er for #,#åpenbar# er for #åpenbart# som #sannsynlig# er for #uinteressant#,uinteressant,sannsynligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #naturlig# er for #,"#åpenbar# er for #åpenbart# som #naturlig# er for #unaturlig#,",unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #munter# er for #,"#åpenbar# er for #åpenbart# som #munter# er for #muntert#, eller",muntert,muntert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #hel# er for #,#åpenbar# er for #åpenbart# som #hel# er for #helt#. Her,helt,helt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #effektiv# er for #,#åpenbar# er for #åpenbart# som #effektiv# er for #ineffektiv#.,ineffektiv,effektivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #heldig# er for #,#åpenbar# er for #åpenbart# som #heldig# er for #heldiggris#,heldiggris,heldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fri# er for #,#åpenbar# er for #åpenbart# som #fri# er for #fribåret#.,fribåret,fritt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #umiddelbar# er for #,#åpenbar# er for #åpenbart# som #umiddelbar# er for #umiddel#.#,umiddel,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sjelden# er for #,#åpenbar# er for #åpenbart# som #sjelden# er for #sjeldent#,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #presis# er for #,#mulig# er for #muligens# som #presis# er for #presisens#,presisens,presist,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #profesjonell# er for #,#mulig# er for #muligens# som #profesjonell# er for #profitt-# Jeg,profitt,profesjonelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #rask# er for #,#mulig# er for #muligens# som #rask# er for #rasende#,rasende,raskt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #trygg# er for #,#mulig# er for #muligens# som #trygg# er for #trygt#. De,trygt,trygt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #langsom# er for #,#mulig# er for #muligens# som #langsom# er for #futurisk#,futurisk,langsomt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kjapp# er for #,#mulig# er for #muligens# som #kjapp# er for #kjedelig#.,kjedelig,kjapt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #uheldig# er for #,"#mulig# er for #muligens# som #uheldig# er for #ulykkelig#
B","ulykkelig#
B",uheldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vanlig# er for #,"#mulig# er for #muligens# som #vanlig# er for #utenkelig#
Eventyr","utenkelig#
Eventyr",vanligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #nødvendig# er for #,"#mulig# er for #muligens# som #nødvendig# er for #nedvendigvis#.
Det","nedvendigvis#.
Det",nødvendigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #aktiv# er for #,"#mulig# er for #muligens# som #aktiv# er for #aktivum#
#aktiv","aktivum#
#aktiv",aktivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #bitter# er for #,#mulig# er for #muligens# som #bitter# er for #bitterlig#.,bitterlig,bittert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fin# er for #,#mulig# er for #muligens# som #fin# er for #fint#,fint,fint,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #tilfeldig# er for #,#mulig# er for #muligens# som #tilfeldig# er for #tilfeldigheten# .,tilfeldigheten,tilfeldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #normal# er for #,#mulig# er for #muligens# som #normal# er for #normalt# og #,normalt,normalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sikker# er for #,#mulig# er for #muligens# som #sikker# er for #sannsynlig#.,sannsynlig,sikkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #spesiell# er for #,"#mulig# er for #muligens# som #spesiell# er for #spessiell#
",spessiell,spesielt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vakker# er for #,#mulig# er for #muligens# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #unormal# er for #,#mulig# er for #muligens# som #unormal# er for #unormalt#,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kriminell# er for #,#mulig# er for #muligens# som #kriminell# er for #kriminalitet# og,kriminalitet,kriminelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #grov# er for #,"#mulig# er for #muligens# som #grov# er for #grobian#.
#","grobian#.
",grovt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fæl# er for #,#mulig# er for #muligens# som #fæl# er for #ikke i orden#.,ikke,fælt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sannsynlig# er for #,"#mulig# er for #muligens# som #sannsynlig# er for #selvfølgelig#, #",selvfølgelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #naturlig# er for #,#mulig# er for #muligens# som #naturlig# er for #imulig#.,imulig,naturligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #munter# er for #,#mulig# er for #muligens# som #munter# er for #mus# - RUP,mus,muntert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #hel# er for #,#mulig# er for #muligens# som #hel# er for #hellig## Dette er,hellig,helt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #effektiv# er for #,"#mulig# er for #muligens# som #effektiv# er for #effektivitet#
#m","effektivitet#
#m",effektivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #heldig# er for #,"#mulig# er for #muligens# som #heldig# er for #lykken#
Main","lykken#
Main",heldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fri# er for #,#mulig# er for #muligens# som #fri# er for #friends#. ,friends,fritt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #umiddelbar# er for #,"#mulig# er for #muligens# som #umiddelbar# er for #usikker#, så",usikker,umiddelbart,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sjelden# er for #,#mulig# er for #muligens# som #sjelden# er for #sjelden# som,sjelden,sjeldent,False
