category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #normal# er for #,#umiddelbar# er for #umiddelbart# som #normal# er for #typisk#. Det,typisk,normalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sikker# er for #,#umiddelbar# er for #umiddelbart# som #sikker# er for #sikre# twe,sikre,sikkert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #spesiell# er for #,"#umiddelbar# er for #umiddelbart# som #spesiell# er for #spesielt#.
#um","spesielt#.
#um",spesielt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #vakker# er for #,#umiddelbar# er for #umiddelbart# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #unormal# er for #,"#umiddelbar# er for #umiddelbart# som #unormal# er for #unormal#
Det er","unormal#
Det",unormalt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #kriminell# er for #,#umiddelbar# er for #umiddelbart# som #kriminell# er for #kriminelle#.,kriminelle,kriminelt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #grov# er for #,"#umiddelbar# er for #umiddelbart# som #grov# er for #fin##
Synonym","fin##
Synonym",grovt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fæl# er for #,"#umiddelbar# er for #umiddelbart# som #fæl# er for #fælt#
Jeg satt","fælt#
Jeg",fælt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #,#umiddelbar# er for #umiddelbart# som #sannsynlig# er for #sannsynligvis#,sannsynligvis,sannsynligvis,True
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #naturlig# er for #,#umiddelbar# er for #umiddelbart# som #naturlig# er for #nydelig#. Alle,nydelig,naturligvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #munter# er for #,"#umiddelbar# er for #umiddelbart# som #munter# er for #munterhet#,",munterhet,muntert,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #hel# er for #,#umiddelbar# er for #umiddelbart# som #hel# er for #hele#: #,hele,helt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #effektiv# er for #,#umiddelbar# er for #umiddelbart# som #effektiv# er for #effektiv#. Hva,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #heldig# er for #,#umiddelbar# er for #umiddelbart# som #heldig# er for #heldige# er for,heldige,heldigvis,False
gram1-adjektiv-til-adverb,#umiddelbar# er for #umiddelbart# som #fri# er for #,#umiddelbar# er for #umiddelbart# som #fri# er for #friheten# for deg,friheten,fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #åpenbar# er for #,"#sjelden# er for #sjeldent# som #åpenbar# er for #sjult#
######","sjult#
",åpenbart,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #mulig# er for #,#sjelden# er for #sjeldent# som #mulig# er for #usikker# som #,usikker,muligens,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #presis# er for #,#sjelden# er for #sjeldent# som #presis# er for #upresis#.,upresis,presist,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #profesjonell# er for #,#sjelden# er for #sjeldent# som #profesjonell# er for #pengene#. For,pengene,profesjonelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #rask# er for #,"#sjelden# er for #sjeldent# som #rask# er for #raskt#, men",raskt,raskt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #trygg# er for #,#sjelden# er for #sjeldent# som #trygg# er for #stressa#.,stressa,trygt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #langsom# er for #,#sjelden# er for #sjeldent# som #langsom# er for #langsommere#,langsommere,langsomt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kjapp# er for #,#sjelden# er for #sjeldent# som #kjapp# er for #laks#. Et,laks,kjapt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #uheldig# er for #,#sjelden# er for #sjeldent# som #uheldig# er for #uhell# [sp,uhell,uheldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vanlig# er for #,#sjelden# er for #sjeldent# som #vanlig# er for #vanlig# som #fl,vanlig,vanligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #nødvendig# er for #,#sjelden# er for #sjeldent# som #nødvendig# er for #nok# som #n,nok,nødvendigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #aktiv# er for #,"#sjelden# er for #sjeldent# som #aktiv# er for #inaktiv#
[[","inaktiv#
",aktivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #bitter# er for #,#sjelden# er for #sjeldent# som #bitter# er for #dobbel#.,dobbel,bittert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fin# er for #,"#sjelden# er for #sjeldent# som #fin# er for #finen#
Vi har","finen#
Vi",fint,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #tilfeldig# er for #,#sjelden# er for #sjeldent# som #tilfeldig# er for #sjeldent# som,sjeldent,tilfeldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #normal# er for #,"#sjelden# er for #sjeldent# som #normal# er for #unormal#
Font","unormal#
Font",normalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sikker# er for #,#sjelden# er for #sjeldent# som #sikker# er for #sikkerhet#. De aller,sikkerhet,sikkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #spesiell# er for #,#sjelden# er for #sjeldent# som #spesiell# er for #uvanlig# — #,uvanlig,spesielt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #vakker# er for #,"#sjelden# er for #sjeldent# som #vakker# er for #stygg#
så","stygg#
så",vakkert,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #unormal# er for #,"#sjelden# er for #sjeldent# som #unormal# er for #uvanlig# .
#",uvanlig,unormalt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #kriminell# er for #,#sjelden# er for #sjeldent# som #kriminell# er for #kriminelle# som,kriminelle,kriminelt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #grov# er for #,#sjelden# er for #sjeldent# som #grov# er for #grusom# som,grusom,grovt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fæl# er for #,#sjelden# er for #sjeldent# som #fæl# er for #fælt# – Foreningen,fælt,fælt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #sannsynlig# er for #,#sjelden# er for #sjeldent# som #sannsynlig# er for #sannsynelig#,sannsynelig,sannsynligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #naturlig# er for #,#sjelden# er for #sjeldent# som #naturlig# er for #unaturlig# og,unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #munter# er for #,#sjelden# er for #sjeldent# som #munter# er for #muntert# som #,muntert,muntert,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #hel# er for #,#sjelden# er for #sjeldent# som #hel# er for #helt# eller #,helt,helt,True
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #effektiv# er for #,#sjelden# er for #sjeldent# som #effektiv# er for #Effektive#.,Effektive,effektivt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #heldig# er for #,#sjelden# er for #sjeldent# som #heldig# er for #heller# så ofte,heller,heldigvis,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #fri# er for #,"#sjelden# er for #sjeldent# som #fri# er for #fri#
 [","fri#
",fritt,False
gram1-adjektiv-til-adverb,#sjelden# er for #sjeldent# som #umiddelbar# er for #,#sjelden# er for #sjeldent# som #umiddelbar# er for #umiddelbart# som,umiddelbart,umiddelbart,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #mulig# er for #,#åpenbar# er for #åpenbart# som #mulig# er for #umulig# for de,umulig,muligens,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #presis# er for #,#åpenbar# er for #åpenbart# som #presis# er for #presis# i,presis,presist,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #profesjonell# er for #,#åpenbar# er for #åpenbart# som #profesjonell# er for #profitten# og #,profitten,profesjonelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #rask# er for #,#åpenbar# er for #åpenbart# som #rask# er for #raskt# og #,raskt,raskt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #trygg# er for #,#åpenbar# er for #åpenbart# som #trygg# er for #tryggest#.,tryggest,trygt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #langsom# er for #,"#åpenbar# er for #åpenbart# som #langsom# er for #langsomt#, eller",langsomt,langsomt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kjapp# er for #,#åpenbar# er for #åpenbart# som #kjapp# er for #kvikk#. Her,kvikk,kjapt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #uheldig# er for #,#åpenbar# er for #åpenbart# som #uheldig# er for #uheldig# som #,uheldig,uheldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vanlig# er for #,"#åpenbar# er for #åpenbart# som #vanlig# er for #vanlig#

#å","vanlig#

#å",vanligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #nødvendig# er for #,#åpenbar# er for #åpenbart# som #nødvendig# er for #nødvendig# som,nødvendig,nødvendigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #aktiv# er for #,"#åpenbar# er for #åpenbart# som #aktiv# er for #aktiv#
Det er ikke","aktiv#
Det",aktivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #bitter# er for #,#åpenbar# er for #åpenbart# som #bitter# er for #bitter#. Det,bitter,bittert,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fin# er for #,#åpenbar# er for #åpenbart# som #fin# er for #fin# osv. En annen,fin,fint,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #tilfeldig# er for #,#åpenbar# er for #åpenbart# som #tilfeldig# er for #telefonkatalogen,telefonkatalogen,tilfeldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #normal# er for #,#åpenbar# er for #åpenbart# som #normal# er for #normalt# og #,normalt,normalt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sikker# er for #,#åpenbar# er for #åpenbart# som #sikker# er for #sikkert#. Noen,sikkert,sikkert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #spesiell# er for #,"#åpenbar# er for #åpenbart# som #spesiell# er for #spesielt#, er",spesielt,spesielt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #vakker# er for #,#åpenbar# er for #åpenbart# som #vakker# er for #vakkert# som,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #unormal# er for #,"#åpenbar# er for #åpenbart# som #unormal# er for #unormal#, noe",unormal,unormalt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #kriminell# er for #,#åpenbar# er for #åpenbart# som #kriminell# er for #kriminalitet#.,kriminalitet,kriminelt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #grov# er for #,#åpenbar# er for #åpenbart# som #grov# er for #grov# til at,grov,grovt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fæl# er for #,#åpenbar# er for #åpenbart# som #fæl# er for #fælt# og #,fælt,fælt,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sannsynlig# er for #,#åpenbar# er for #åpenbart# som #sannsynlig# er for #uinteressant#,uinteressant,sannsynligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #naturlig# er for #,"#åpenbar# er for #åpenbart# som #naturlig# er for #unaturlig#,",unaturlig,naturligvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #munter# er for #,#åpenbar# er for #åpenbart# som #munter# er for #muntert# osv. osv,muntert,muntert,True
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #hel# er for #,#åpenbar# er for #åpenbart# som #hel# er for #hellig#. Her,hellig,helt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #effektiv# er for #,#åpenbar# er for #åpenbart# som #effektiv# er for #effektiv# som #,effektiv,effektivt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #heldig# er for #,#åpenbar# er for #åpenbart# som #heldig# er for #heldiggris#,heldiggris,heldigvis,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #fri# er for #,#åpenbar# er for #åpenbart# som #fri# er for #fri# og #s,fri,fritt,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #umiddelbar# er for #,#åpenbar# er for #åpenbart# som #umiddelbar# er for #øyeblikkelig#,øyeblikkelig,umiddelbart,False
gram1-adjektiv-til-adverb,#åpenbar# er for #åpenbart# som #sjelden# er for #,#åpenbar# er for #åpenbart# som #sjelden# er for #sjeldent#,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #presis# er for #,#mulig# er for #muligens# som #presis# er for #presist# ,presist,presist,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #profesjonell# er for #,#mulig# er for #muligens# som #profesjonell# er for #profitt,profitt,profesjonelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #rask# er for #,#mulig# er for #muligens# som #rask# er for #raskens|,raskens,raskt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #trygg# er for #,#mulig# er for #muligens# som #trygg# er for #tryggest# og,tryggest,trygt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #langsom# er for #,"#mulig# er for #muligens# som #langsom# er for #langsomt#, og",langsomt,langsomt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kjapp# er for #,#mulig# er for #muligens# som #kjapp# er for #kjedelig#.,kjedelig,kjapt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #uheldig# er for #,#mulig# er for #muligens# som #uheldig# er for #ulykkelig.,ulykkelig,uheldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vanlig# er for #,#mulig# er for #muligens# som #vanlig# er for #vanligvist# er for,vanligvist,vanligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #nødvendig# er for #,#mulig# er for #muligens# som #nødvendig# er for #nødvendigvis#,nødvendigvis,nødvendigvis,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #aktiv# er for #,"#mulig# er for #muligens# som #aktiv# er for #aktiv#
For meg er","aktiv#
For",aktivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #bitter# er for #,#mulig# er for #muligens# som #bitter# er for #bittersøt#,bittersøt,bittert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fin# er for #,#mulig# er for #muligens# som #fin# er for #fint# og #,fint,fint,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #tilfeldig# er for #,#mulig# er for #muligens# som #tilfeldig# er for #tilfeldigheten#.,tilfeldigheten,tilfeldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #normal# er for #,#mulig# er for #muligens# som #normal# er for #normalt# og #,normalt,normalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sikker# er for #,#mulig# er for #muligens# som #sikker# er for #sannsynlig#.,sannsynlig,sikkert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #spesiell# er for #,"#mulig# er for #muligens# som #spesiell# er for #spesielle#, så",spesielle,spesielt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #vakker# er for #,#mulig# er for #muligens# som #vakker# er for #vakkert#.,vakkert,vakkert,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #unormal# er for #,#mulig# er for #muligens# som #unormal# er for #unormalt# og,unormalt,unormalt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #kriminell# er for #,#mulig# er for #muligens# som #kriminell# er for #kriminalitet# og,kriminalitet,kriminelt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #grov# er for #,"#mulig# er for #muligens# som #grov# er for #grobian#.
#","grobian#.
",grovt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fæl# er for #,#mulig# er for #muligens# som #fæl# er for #fælt#. |,fælt,fælt,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sannsynlig# er for #,#mulig# er for #muligens# som #sannsynlig# er for #muligens#.,muligens,sannsynligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #naturlig# er for #,#mulig# er for #muligens# som #naturlig# er for #naturligens#,naturligens,naturligvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #munter# er for #,#mulig# er for #muligens# som #munter# er for #muntre. - ppt,muntre,muntert,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #hel# er for #,#mulig# er for #muligens# som #hel# er for #hellig#. Så,hellig,helt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #effektiv# er for #,#mulig# er for #muligens# som #effektiv# er for #efektivnes#,efektivnes,effektivt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #heldig# er for #,#mulig# er for #muligens# som #heldig# er for #lykkens# som,lykkens,heldigvis,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #fri# er for #,#mulig# er for #muligens# som #fri# er for #friere#. ,friere,fritt,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #umiddelbar# er for #,#mulig# er for #muligens# som #umiddelbar# er for #øyeblikkeligs,øyeblikkeligs,umiddelbart,False
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #sjelden# er for #,#mulig# er for #muligens# som #sjelden# er for #sjeldent# som,sjeldent,sjeldent,True
gram1-adjektiv-til-adverb,#mulig# er for #muligens# som #åpenbar# er for #,#mulig# er for #muligens# som #åpenbar# er for #åpenbart# som,åpenbart,åpenbart,True
